rnrmf,,Column2,Column3,Column4,Column5,Column6,Column7,Column8,,Column9,Column10,Column11,Column12,Column13,,Column14,,,Column17,,,,,,
170,eQuest_Mode_List,1,100,TRUE,메인170,STRING_LIST_QUEST_MAIN_170,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,2,,-1,2000041,100000,1,,,true,171,"[[""OpenUI"",""E_UI_GAME_HUD""]]",163,
171,eQuest_Mode_List,1,100,TRUE,메인171,STRING_LIST_QUEST_MAIN_171,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,605004,100000,1,,,true,172,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",164,
172,eQuest_Mode_List,1,100,TRUE,메인172,STRING_LIST_QUEST_MAIN_172,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,603004,1,,1,,150000,1,,,true,173,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",165,
173,eQuest_Mode_List,1,100,TRUE,메인173,STRING_LIST_QUEST_MAIN_173,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,604004,1,,2,,150000,1,,,true,174,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",166,
174,eQuest_Mode_List,1,100,TRUE,메인174,STRING_LIST_QUEST_MAIN_174,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,605004,1,,-1,1000018,150000,1,,,true,175,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",167,
175,eQuest_Mode_List,1,100,TRUE,메인175,STRING_LIST_QUEST_MAIN_175,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,270,,-1,90000038,150000,1,,,true,176,dd22,168,
176,eQuest_Mode_List,1,100,TRUE,메인176,STRING_LIST_QUEST_MAIN_176,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,75,,-1,90000137,150000,1,,,true,177,dd23,169,
177,eQuest_Mode_List,1,100,TRUE,메인177,STRING_LIST_QUEST_MAIN_177,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,120,,-1,2000042,150000,1,,,true,178,"[[""OpenUI"",""E_UI_GAME_HUD""]]",170,
178,eQuest_Mode_List,1,100,TRUE,메인178,STRING_LIST_QUEST_MAIN_178,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,3,50,,-1,90000120,2000000,1,,,true,179,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",171,
179,eQuest_Mode_List,1,100,TRUE,메인179,STRING_LIST_QUEST_MAIN_179,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,607,50,,-1,1000019,2000000,1,,,true,180,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",172,
180,eQuest_Mode_List,1,100,TRUE,메인180,STRING_LIST_QUEST_MAIN_180,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,2,,-1,90000039,150000,1,,,true,181,"[[""OpenUI"",""E_UI_GAME_HUD""]]",173,
181,eQuest_Mode_List,1,100,TRUE,메인181,STRING_LIST_QUEST_MAIN_181,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,90000123,150000,1,,,true,182,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",174,
182,eQuest_Mode_List,1,100,TRUE,메인182,STRING_LIST_QUEST_MAIN_182,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,300,,-1,1000020,150000,1,,,true,183,dd22,175,
183,eQuest_Mode_List,1,100,TRUE,메인183,STRING_LIST_QUEST_MAIN_183,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,4,50,,-1,90000040,2500000,1,,,true,184,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",176,
184,eQuest_Mode_List,1,100,TRUE,메인184,STRING_LIST_QUEST_MAIN_184,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,600,50,,1,,2500000,1,,,true,185,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",177,
185,eQuest_Mode_List,1,100,TRUE,메인185,STRING_LIST_QUEST_MAIN_185,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,2,,1,,150000,1,,,true,186,"[[""OpenUI"",""E_UI_GAME_HUD""]]",178,
186,eQuest_Mode_List,1,100,TRUE,메인186,STRING_LIST_QUEST_MAIN_186,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,2,,300000,1,,,,188,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",179,
187,eQuest_Mode_List,1,100,TRUE,메인187,STRING_LIST_QUEST_MAIN_187,eQuest_Store_Open,main_quest_world_icon,main_quest_card_world_open_1,,,,1,,-1,90000138,300000,1,,,true,,"[[""OpenUI"",""E_UI_GAME_WORLD_POPUP""]]",180,
188,eQuest_Mode_List,1,100,TRUE,메인188,STRING_LIST_QUEST_MAIN_188,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,300,,2,,300000,1,,,true,189,dd22,181,
189,eQuest_Mode_List,1,100,TRUE,메인189,STRING_LIST_QUEST_MAIN_189,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,80,,1,,300000,1,,,true,190,dd23,182,
190,eQuest_Mode_List,1,100,TRUE,메인190,STRING_LIST_QUEST_MAIN_190,eQuest_Goods_Change,main_quest_card_goods_change_1_icon,main_quest_card_goods_change_1,,,,5,,-1,1000021,300000,1,,,true,191,"[[""OpenUI"",""E_UI_GAME_GOODS_POPUP""]]",183,
191,eQuest_Mode_List,1,100,TRUE,메인191,STRING_LIST_QUEST_MAIN_191,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,140,,-1,600005,300000,1,,,true,192,"[[""OpenUI"",""E_UI_GAME_HUD""]]",184,
192,eQuest_Mode_List,1,100,TRUE,메인192,STRING_LIST_QUEST_MAIN_192,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,600005,2,,-1,601005,300000,1,,,true,193,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",185,
193,eQuest_Mode_List,1,100,TRUE,메인193,STRING_LIST_QUEST_MAIN_193,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,601005,2,,-1,90000124,300000,1,,,true,194,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",186,
194,eQuest_Mode_List,1,100,TRUE,메인194,STRING_LIST_QUEST_MAIN_194,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,2,,-1,90000125,300000,1,,,true,195,"[[""OpenUI"",""E_UI_GAME_HUD""]]",187,
195,eQuest_Mode_List,1,100,TRUE,메인195,STRING_LIST_QUEST_MAIN_195,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,17000007,300000,1,,,true,196,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",188,
196,eQuest_Mode_List,1,100,TRUE,메인196,STRING_LIST_QUEST_MAIN_196,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,320,,-1,90000126,300000,1,,,true,197,dd22,189,
197,eQuest_Mode_List,1,100,TRUE,메인197,STRING_LIST_QUEST_MAIN_197,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,85,,-1,90000127,300000,1,,,true,198,dd23,190,
198,eQuest_Mode_List,1,100,TRUE,메인198,STRING_LIST_QUEST_MAIN_198,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,160,,2,,300000,1,,,true,199,"[[""OpenUI"",""E_UI_GAME_HUD""]]",191,
199,eQuest_Mode_List,1,100,TRUE,메인199,STRING_LIST_QUEST_MAIN_199,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,5,50,,1,,2500000,1,,,true,200,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",192,
200,eQuest_Mode_List,1,100,TRUE,메인200,STRING_LIST_QUEST_MAIN_200,eQuest_Clark_Buy,main_quest_card_employee_placement_1_icon,main_quest_card_employee_placement_1,,3,8,1,,-1,,300000,1,,,true,201,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",193,
201,eQuest_Mode_List,1,100,TRUE,메인201,STRING_LIST_QUEST_MAIN_201,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,601,50,,-1,90000136,2500000,1,,,true,202,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",194,
202,eQuest_Mode_List,1,100,TRUE,메인202,STRING_LIST_QUEST_MAIN_202,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,2,,-1,1000022,300000,1,,,true,203,"[[""OpenUI"",""E_UI_GAME_HUD""]]",195,
203,eQuest_Mode_List,1,100,TRUE,메인203,STRING_LIST_QUEST_MAIN_203,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,90000119,300000,1,,,true,204,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",196,
204,eQuest_Mode_List,1,100,TRUE,메인204,STRING_LIST_QUEST_MAIN_204,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,340,,-1,602005,300000,1,,,true,205,dd22,197,
205,eQuest_Mode_List,1,100,TRUE,메인205,STRING_LIST_QUEST_MAIN_205,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,90,,-1,90000135,300000,1,,,true,206,dd23,198,
206,eQuest_Mode_List,1,100,TRUE,메인206,STRING_LIST_QUEST_MAIN_206,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,180,,-1,90000045,300000,1,,,true,207,"[[""OpenUI"",""E_UI_GAME_HUD""]]",199,
207,eQuest_Mode_List,1,100,TRUE,메인207,STRING_LIST_QUEST_MAIN_207,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,602005,2,,2,,300000,1,,,true,208,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",200,
208,eQuest_Mode_List,1,100,TRUE,메인208,STRING_LIST_QUEST_MAIN_208,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,6,50,,1,,2500000,1,,,true,209,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",201,
209,eQuest_Mode_List,1,100,TRUE,메인209,STRING_LIST_QUEST_MAIN_209,eQuest_Clark_Buy,main_quest_card_employee_placement_1_icon,main_quest_card_employee_placement_1,,3,7,1,,-1,1000023,300000,1,,,true,210,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",202,
210,eQuest_Mode_List,1,100,TRUE,메인210,STRING_LIST_QUEST_MAIN_210,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,602,50,,-1,1000024,2500000,1,,,true,211,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",203,
211,eQuest_Mode_List,1,100,TRUE,메인211,STRING_LIST_QUEST_MAIN_211,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,3,,-1,90000128,500000,1,,,true,212,"[[""OpenUI"",""E_UI_GAME_HUD""]]",204,
212,eQuest_Mode_List,1,100,TRUE,메인212,STRING_LIST_QUEST_MAIN_212,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,90000046,500000,1,,,true,213,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",205,
213,eQuest_Mode_List,1,100,TRUE,메인213,STRING_LIST_QUEST_MAIN_213,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,360,,-1,90000129,500000,1,,,true,214,dd22,206,
214,eQuest_Mode_List,1,100,TRUE,메인214,STRING_LIST_QUEST_MAIN_214,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,95,,-1,603005,500000,1,,,true,215,dd23,207,
215,eQuest_Mode_List,1,100,TRUE,메인215,STRING_LIST_QUEST_MAIN_215,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,200,,-1,90000130,500000,1,,,true,216,"[[""OpenUI"",""E_UI_GAME_HUD""]]",208,
216,eQuest_Mode_List,1,100,TRUE,메인216,STRING_LIST_QUEST_MAIN_216,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,603005,2,,-1,1000026,500000,1,,,true,217,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",209,
217,eQuest_Mode_List,1,100,TRUE,메인217,STRING_LIST_QUEST_MAIN_217,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,7,50,,-1,90000047,2500000,1,,,true,218,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",210,
218,eQuest_Mode_List,1,100,TRUE,메인218,STRING_LIST_QUEST_MAIN_218,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,603,50,,-1,90000131,2500000,1,,,true,219,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",211,
219,eQuest_Mode_List,1,100,TRUE,메인219,STRING_LIST_QUEST_MAIN_219,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,3,,2,,500000,1,,,true,220,"[[""OpenUI"",""E_UI_GAME_HUD""]]",212,
220,eQuest_Mode_List,1,100,TRUE,메인220,STRING_LIST_QUEST_MAIN_220,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,1,,500000,1,,,true,221,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",213,
221,eQuest_Mode_List,1,100,TRUE,메인221,STRING_LIST_QUEST_MAIN_221,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,380,,-1,90000132,500000,1,,,true,222,dd22,214,
222,eQuest_Mode_List,1,100,TRUE,메인222,STRING_LIST_QUEST_MAIN_222,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,100,,-1,90000048,500000,1,,,true,223,dd23,215,
223,eQuest_Mode_List,1,100,TRUE,메인223,STRING_LIST_QUEST_MAIN_223,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,220,,-1,604005,500000,1,,,true,224,"[[""OpenUI"",""E_UI_GAME_HUD""]]",216,
224,eQuest_Mode_List,1,100,TRUE,메인224,STRING_LIST_QUEST_MAIN_224,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,604005,2,,-1,90000049,3000000,1,,,true,225,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",217,
225,eQuest_Mode_List,1,100,TRUE,메인225,STRING_LIST_QUEST_MAIN_225,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,1,60,,-1,,500000,1,,,true,226,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",218,
226,eQuest_Mode_List,1,100,TRUE,메인226,STRING_LIST_QUEST_MAIN_226,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,604,50,,-1,90000050,3000000,1,,,true,227,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",219,
227,eQuest_Mode_List,1,100,TRUE,메인227,STRING_LIST_QUEST_MAIN_227,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,3,,-1,90000133,500000,1,,,true,228,"[[""OpenUI"",""E_UI_GAME_HUD""]]",220,
228,eQuest_Mode_List,1,100,TRUE,메인228,STRING_LIST_QUEST_MAIN_228,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,1000027,500000,1,,,true,229,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",221,
229,eQuest_Mode_List,1,100,TRUE,메인229,STRING_LIST_QUEST_MAIN_229,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,400,,-1,90000134,500000,1,,,true,230,dd22,222,
230,eQuest_Mode_List,1,100,TRUE,메인230,STRING_LIST_QUEST_MAIN_230,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,105,,-1,605005,500000,1,,,true,231,dd23,223,
231,eQuest_Mode_List,1,100,TRUE,메인231,STRING_LIST_QUEST_MAIN_231,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,240,,2,,500000,1,,,true,232,"[[""OpenUI"",""E_UI_GAME_HUD""]]",224,
232,eQuest_Mode_List,1,100,TRUE,메인232,STRING_LIST_QUEST_MAIN_232,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,605005,2,,1,,500000,1,,,true,233,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",225,
233,eQuest_Mode_List,1,100,TRUE,메인233,STRING_LIST_QUEST_MAIN_233,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,2,60,,-1,90000051,3000000,1,,,true,234,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",226,
234,eQuest_Mode_List,1,100,TRUE,메인234,STRING_LIST_QUEST_MAIN_234,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,605,50,,-1,90000118,3000000,1,,,true,235,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",227,
235,eQuest_Mode_List,1,100,TRUE,메인235,STRING_LIST_QUEST_MAIN_235,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,3,,-1,90000052,500000,1,,,true,236,"[[""OpenUI"",""E_UI_GAME_HUD""]]",228,
236,eQuest_Mode_List,1,100,TRUE,메인236,STRING_LIST_QUEST_MAIN_236,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,1000028,500000,1,,,true,237,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",229,
237,eQuest_Mode_List,1,100,TRUE,메인237,STRING_LIST_QUEST_MAIN_237,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,420,,-1,90000053,500000,1,,,true,238,dd22,230,
238,eQuest_Mode_List,1,100,TRUE,메인238,STRING_LIST_QUEST_MAIN_238,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,110,,-1,,500000,1,,,true,239,dd23,231,
239,eQuest_Mode_List,1,100,TRUE,메인239,STRING_LIST_QUEST_MAIN_239,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,260,,-1,600006,500000,1,,,true,240,"[[""OpenUI"",""E_UI_GAME_HUD""]]",232,
240,eQuest_Mode_List,1,100,TRUE,메인240,STRING_LIST_QUEST_MAIN_240,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,600006,1,,-1,1000029,500000,1,,,true,241,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",233,
241,eQuest_Mode_List,1,100,TRUE,메인241,STRING_LIST_QUEST_MAIN_241,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,3,60,,2,,3000000,1,,,true,242,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",234,
242,eQuest_Mode_List,1,100,TRUE,메인242,STRING_LIST_QUEST_MAIN_242,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,606,50,,2,,3000000,1,,,true,243,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",235,
243,eQuest_Mode_List,1,100,TRUE,메인243,STRING_LIST_QUEST_MAIN_243,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,3,,-1,90000054,500000,1,,,true,244,"[[""OpenUI"",""E_UI_GAME_HUD""]]",236,
244,eQuest_Mode_List,1,100,TRUE,메인244,STRING_LIST_QUEST_MAIN_244,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,,500000,1,,,true,245,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",237,
245,eQuest_Mode_List,1,100,TRUE,메인245,STRING_LIST_QUEST_MAIN_245,eQuest_Normal_Call,main_quest_card_guest_invitation_1_icon,main_quest_card_guest_invitation_1,,,,440,,-1,601006,500000,1,,,true,246,dd22,238,
246,eQuest_Mode_List,1,100,TRUE,메인246,STRING_LIST_QUEST_MAIN_246,eQuest_Vip_Call,main_quest_card_vip_summon_1_icon,main_quest_card_vip_summon_1,,,,115,,-1,602006,500000,1,,,true,247,dd23,239,
247,eQuest_Mode_List,1,100,TRUE,메인247,STRING_LIST_QUEST_MAIN_247,eQuest_Goods_Display,main_quest_card_product_replacement_1_icon,main_quest_card_product_replacement_1,,,,280,,-1,90000055,500000,1,,,true,248,"[[""OpenUI"",""E_UI_GAME_HUD""]]",240,
248,eQuest_Mode_List,1,100,TRUE,메인248,STRING_LIST_QUEST_MAIN_248,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,601006,1,,-1,,500000,1,,,true,249,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",241,
249,eQuest_Mode_List,1,100,TRUE,메인249,STRING_LIST_QUEST_MAIN_249,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,602006,1,,-1,603006,500000,1,,,true,250,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",242,
250,eQuest_Mode_List,1,100,TRUE,메인250,STRING_LIST_QUEST_MAIN_250,eQuest_Clark_LevelUp,main_quest_card_employee_levelup_1_icon,main_quest_card_employee_levelup_1,,3,4,60,,-1,604006,3000000,1,,,true,251,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 1]]",243,
251,eQuest_Mode_List,1,100,TRUE,메인251,STRING_LIST_QUEST_MAIN_251,eQuest_Vip_LevelUp,main_quest_card_vip_levelup_1_icon,main_quest_card_vip_levelup_1,,3,607,50,,-1,605006,3000000,1,,,true,252,"[[""OpenUI"",""E_UI_GAME_CHARACTER_POPUP""],[""SelectUITab"",""E_UI_GAME_CHARACTER_POPUP"", 0]]",244,
252,eQuest_Mode_List,1,100,TRUE,메인252,STRING_LIST_QUEST_MAIN_252,eQuest_On_Fever,main_quest_card_fever_time_1_icon,main_quest_card_fever_time_1,,,,3,,-1,90000117,500000,1,,,true,253,"[[""OpenUI"",""E_UI_GAME_WORLD_POPUP""]]",245,
253,eQuest_Mode_List,1,100,TRUE,메인253,STRING_LIST_QUEST_MAIN_253,eQuest_Interior_Buy,main_quest_card_deco_install_1_icon,main_quest_card_deco_install_1,,,,2,,-1,90000056,500000,1,,,true,254,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 4]]",246,
254,eQuest_Mode_List,1,100,TRUE,메인254,STRING_LIST_QUEST_MAIN_254,eQuest_Deco_Buy,main_quest_card_display_1_icon,main_quest_card_display_1,,3,603006,1,,1,,500000,1,,,true,255,"[[""OpenUI"",""E_UI_GAME_DISPLAY_POPUP""],[""SelectUITab"",""E_UI_GAME_DISPLAY_POPUP"", 0]]",247,
